"v_green_pct","time","flooded","severe","gen_id","income_mean","unemployed_rate","pop_per_sqkm","old_share","land_set_pct","land_agri_pct","distance"
0.098531810766721,1,0,0,9774119,43321.1764705882,0.0126815299652281,1.81868131868132,0.270090634441088,0.0923076923076923,0.677655677655678,56.2345433109175
0.0670465337132004,0,0,0,6431003,41027.2866186422,0.0182668745823123,2.21898171033119,0.288594341724215,0.126050420168067,0.625556104794859,79.7965931280897
0.101017860572307,1,0,0,6431003,40897.7102503745,0.0180021953896817,2.25722757598221,0.304542966611932,0.143316036570299,0.602915740054361,79.7965931280897
0.0427350427350427,0,0,0,13074006,30603.305785124,0.0251889168765743,0.171046962516157,0.44080604534005,0.028866867729427,0.543731150366221,295.107603754681
0.0297029702970297,1,0,0,13074006,28859.5041322314,0.02088772845953,0.161999138302456,0.523936170212766,0.028866867729427,0.544161999138302,295.107603754681
0.0126582278481013,0,0,0,16074004,29725,0.0307692307692308,0.594965675057208,0.25,0.0320366132723112,0.590389016018307,34.6882304496499
0.0460526315789474,1,0,0,16074004,31625,0.0113636363636364,0.615560640732265,0.301115241635688,0.0617848970251716,0.560640732265446,34.6882304496499
0.0561797752808989,0,0,0,9273119,42085.1063829787,0.0129449838187702,0.870422535211268,0.236245954692557,0.0669014084507042,0.714084507042254,39.7774455819655
0.0678571428571429,1,0,0,9273119,42646.8699839486,0.0101010101010101,0.930985915492958,0.260968229954614,0.0690140845070423,0.703521126760563,39.7774455819655
0.105657805044308,0,0,0,9173115,44762.9566694987,0.0108108108108108,1.5948275862069,0.229279279279279,0.0517241379310345,0.363505747126437,10.3576563941921
0.159917638984214,1,0,0,9173115,46710.7296137339,0.0123839009287926,1.61781609195402,0.251776198934281,0.0531609195402299,0.360632183908046,10.3576563941921
0.191489361702128,1,0,0,6432003,49253.259452412,0.0222111718879496,6.58207343412527,0.282854799015587,0.17170626349892,0.488120950323974,72.0282761898126
0.0819672131147541,1,0,0,7140014,37436.2416107383,0.0328767123287671,0.553125,0.310734463276836,0.0375,0.3921875,6.56086128154693
0.116830537883169,0,0,0,6432003,47226.7019167217,0.0168703735582716,6.2732181425486,0.273368910311585,0.169546436285097,0.490280777537797,72.0282761898126
0.0679012345679012,0,0,0,7140014,38438.7096774194,0.0305810397553517,0.5109375,0.321100917431193,0.0328125,0.396875,6.56086128154693
0.105263157894737,0,1,1,7232014,31831.3253012048,0.0135922330097087,0.938069216757741,0.207766990291262,0.0455373406193078,0.686703096539162,0
0.0352112676056338,1,1,1,7232014,33396.694214876,0.00978473581213307,0.950819672131147,0.241379310344828,0.0673952641165756,0.655737704918033,0
0.0923361034164358,0,0,0,9777118,39265.7176749703,0.0158636897767333,0.468741393555494,0.220329024676851,0.0311209033324153,0.598182318920408,16.9996584381299
0.0994983277591973,1,0,0,9777118,41912.7439724455,0.0123180291153415,0.499586890663729,0.250826901874311,0.0333241531258606,0.595979069126962,16.9996584381299
0.0777027027027027,0,0,0,7331010,50214.0845070423,0.0209580838323353,1.07741935483871,0.276946107784431,0.0467741935483871,0.869354838709677,60.7274635791211
0.0822784810126582,1,0,0,7331010,46083.56545961,0.0303490136570561,1.06935483870968,0.30920060331825,0.05,0.867741935483871,60.7274635791211
0.0670807453416149,0,1,0,9675113,36997.0544918998,0.0119331742243437,0.553013638363396,0.238663484486873,0.0347558293004839,0.772987241531016,0
0.0799507995079951,1,1,0,9675113,40037.3692077728,0.0117351215423303,0.522657281126265,0.281986531986532,0.0360756709194897,0.769027716673999,0
0.0549828178694158,0,0,0,7133012,42527.5080906149,0.014308426073132,2.02903225806452,0.282988871224165,0.0741935483870968,0.861290322580645,45.8575831014036
0.0658682634730539,1,0,0,7133012,42805.9210526316,0.00978792822185971,1.99032258064516,0.294975688816856,0.0806451612903226,0.854838709677419,45.8575831014036
0.112068965517241,0,1,0,9679118,32943.1279620853,0.00996677740863787,0.609311740890688,0.287929125138427,0.0296896086369771,0.680161943319838,0
0.0988467874794069,1,1,0,9679118,32592.3423423423,0.011001100110011,0.600539811066127,0.328089887640449,0.0317139001349528,0.670715249662618,0
0.058627704827076,0,0,0,6435003,67329.5046661881,0.013569813117486,1.07087316762269,0.281037971670039,0.0452517527087317,0.219757807520714,38.3888792960752
0.109687146626461,1,0,0,6435003,72771.4825306893,0.0184604247104247,1.0559592096877,0.305045871559633,0.0460165710643722,0.218738049713193,38.3888792960752
0.0538922155688623,0,0,0,7140015,39305.5555555556,0.0127388535031847,0.765853658536585,0.289808917197452,0.0536585365853659,0.697560975609756,13.0083360515721
0.0804597701149425,1,0,0,7140015,39822.3684210526,0.0134228187919463,0.714634146341463,0.337883959044369,0.0560975609756098,0.695121951219512,13.0083360515721
0.0845977011494253,0,0,0,6531002,42528.2289249807,0.0192630643089993,2.30382339553937,0.307813889163291,0.0828402366863905,0.372325898953118,43.8209143298153
0.141656091370558,1,0,0,6531002,41928.6936679977,0.0197054140127389,2.28834774692763,0.331277971158628,0.0830678197542103,0.371415566681839,43.8209143298153
0.0722433460076046,0,0,0,6433001,37360.1324902138,0.0244011307841095,3.59796573875803,0.259931557803898,0.177194860813705,0.622055674518201,74.7426249806285
0.111277295842058,1,0,0,6433001,38386.0262008734,0.0198997641509434,3.57334047109208,0.282097378277154,0.178800856531049,0.610278372591006,74.7426249806285
0.0522875816993464,0,0,0,7141013,31843.3734939759,0.0159235668789809,0.910144927536232,0.337579617834395,0.0666666666666667,0.434782608695652,20.9489443840172
0.0952380952380952,1,0,0,7141013,34277.1084337349,0.00946372239747634,0.918840579710145,0.391167192429022,0.0666666666666667,0.423188405797101,20.9489443840172
0.0510948905109489,0,0,0,6534004,38578.2907049283,0.0234813680449209,1.51843649651201,0.297819587252972,0.075960580223674,0.188572694053815,15.5853801448159
0.0867997781475319,1,0,0,6534004,39421.4529649177,0.0272299087430085,1.49385450116266,0.306648877029131,0.0765142287675783,0.18536153249917,15.5853801448159
0.0988875154511743,0,0,0,8316003,39769.2307692308,0.00796812749003984,0.560446570972887,0.227091633466135,0.0216905901116427,0.411483253588517,153.655676732566
0.138565891472868,1,0,0,8316003,41064.9651972158,0.0084841628959276,0.556299840510367,0.255160550458716,0.0239234449760766,0.408931419457735,153.655676732566
0.0332805071315372,0,0,0,15086005,45497.4207811349,0.0282652219997645,2.15891177218408,0.307148745730774,0.149504195270786,0.683447749809306,127.165305285952
0.0762502376877733,1,0,0,15086005,47270.0534759358,0.0229492762151348,2.18241869918699,0.335273573923166,0.151930894308943,0.682418699186992,127.165305285952
0.029126213592233,0,0,0,7340204,37534.4827586207,0.0346534653465347,0.553424657534247,0.272277227722772,0.0383561643835616,0.682191780821918,47.565730678365
0.0227272727272727,1,0,0,7340204,45291.2621359223,0.0261780104712042,0.517808219178082,0.333333333333333,0.0410958904109589,0.676712328767123,47.565730678365
0.0434782608695652,0,0,0,7333006,37430.4207119741,0.0210016155088853,0.979430379746835,0.24232633279483,0.0443037974683544,0.908227848101266,65.1374753484951
0.075,1,0,0,7333006,40911.1842105263,0.0281923714759536,0.950949367088608,0.281198003327787,0.0458860759493671,0.906645569620253,65.1374753484951
0.2181397448922,1,0,0,5711,41937.4568683852,0.0455332964287317,12.8852528686783,0.262688563127232,0.33987559401924,0.332766680832979,21.5576526446807
0.111082985988064,0,0,0,5711,38992.1518877135,0.0454399596942279,12.8835097751333,0.255440829387226,0.331504520516189,0.339347809288308,21.5576526446807
0.0305602716468591,0,0,0,13072014,27790.2350813743,0.0330788804071247,0.287560975609756,0.264631043256997,0.0541463414634146,0.74390243902439,318.127151254986
0.0401459854014599,1,0,0,13072014,29323.4200743494,0.0240663900414938,0.300805074408392,0.284671532846715,0.0541595511100268,0.743595999024152,318.127151254986
0.105034324942792,0,0,0,3360004,41109.0332805071,0.0239306012563566,0.671689772955596,0.274005384385283,0.0494273658830621,0.549929676511955,199.69197580197
0.181712694360641,1,0,0,3360004,40202.4818401937,0.0196691998211891,0.672393007836046,0.29747497385328,0.0531444645368696,0.543098251959011,199.69197580197
0.0272479564032698,0,0,0,16067004,38656.8047337278,0.0195195195195195,0.816176470588235,0.345345345345345,0.0404411764705882,0.707107843137255,85.4286114703243
0.0454545454545455,1,0,0,16067004,38897.3607038123,0.0229007633587786,0.822303921568627,0.362146050670641,0.0465686274509804,0.692401960784314,85.4286114703243
0.0487804878048781,0,1,1,7232015,31131.914893617,0.0287769784172662,1.72670807453416,0.278776978417266,0.102484472049689,0.611801242236025,0
0.0526315789473684,1,1,1,7232015,30317.9916317992,0.0187265917602996,1.72981366459627,0.303411131059246,0.105590062111801,0.599378881987578,0
0.0918367346938776,0,1,1,7232016,23426.6666666667,0.00858369098712446,0.427522935779817,0.270386266094421,0.0348623853211009,0.510091743119266,0
0.101123595505618,1,1,1,7232016,24056.338028169,0.00829875518672199,0.455045871559633,0.233870967741935,0.0385321100917431,0.506422018348624,0
0.0612321562734786,0,0,0,12060024,33972.882615156,0.0331511197319697,0.930892974392646,0.305589843061189,0.0610636900853578,0.311884438608011,132.418458171057
0.0931899641577061,1,0,0,12060024,35649.9639509733,0.0230022150281138,0.989658568614576,0.324431912423287,0.0631976362442548,0.310735390676297,132.418458171057
0.0802562170308968,0,0,0,9777112,40444.2771084337,0.0154677142155659,1.50796001480933,0.286766511171127,0.0807108478341355,0.545353572750833,11.7188632198172
0.136671686746988,1,0,0,9777112,41514.9469623915,0.0155452999757105,1.54407407407407,0.292636123770688,0.0833333333333333,0.541481481481481,11.7188632198172
0.0947019867549669,0,0,0,8216005,42170.0244200244,0.0164576802507837,4.58992805755396,0.268025078369906,0.171942446043165,0.411510791366906,118.135384454341
0.129135538954109,1,0,0,8216005,43940.8882082695,0.0187490394959275,4.66546762589928,0.285427910562837,0.172661870503597,0.389928057553957,118.135384454341
0.181747978559099,1,0,0,8118079,50240.3796598523,0.0196173687741458,13.7890699904123,0.282505910165485,0.263023330137424,0.433045701502077,74.458675458834
0.1476250829863,0,0,0,8118079,48126.3221517075,0.0189003436426117,13.7641418983701,0.268412742639547,0.261744966442953,0.435922019814637,74.458675458834
0.0754716981132075,0,0,0,7143210,35719.8275862069,0.0184049079754601,1.83834586466165,0.243353783231084,0.120300751879699,0.496240601503759,19.8467222150767
0.09375,1,0,0,7143210,37317.5965665236,0.0103734439834025,1.7781954887218,0.283298097251586,0.131578947368421,0.477443609022556,19.8467222150767
0.0883433972171174,0,0,0,5558008,43380.5930865064,0.011643953769191,1.26890664331838,0.265913403484561,0.0726715552150596,0.750136806391595,25.1458102675521
0.173443456162643,1,0,0,5558008,45817.7374301676,0.0120720876088644,1.26291593695271,0.293811752470099,0.0751970227670753,0.742119089316988,25.1458102675521
0.061139896373057,0,0,0,8225009,41237.812911726,0.016762614290552,1.20678381691868,0.249746020995598,0.0555782590927667,0.582345729464651,41.6774503624626
0.0896860986547085,1,0,0,8225009,41137.773424747,0.0166101694915254,1.22026971802207,0.2642330877428,0.0563955864323662,0.581528402125051,41.6774503624626
0.0909090909090909,0,0,0,7337007,39896.5517241379,0.0224601723687647,1.66840958605664,0.29381039435884,0.073202614379085,0.798692810457516,91.9096076964555
0.106100795755968,1,0,0,7337007,41339.6029258098,0.0229067930489731,1.64923747276688,0.317305151915456,0.0718954248366013,0.798692810457516,91.9096076964555
0.0611246943765281,0,0,0,1056004,38594.6601941748,0.0186335403726708,1.29838709677419,0.238509316770186,0.0790322580645161,0.830645161290323,244.788640275096
0.0889487870619946,1,0,0,1056004,38830.985915493,0.0197044334975369,1.32258064516129,0.251219512195122,0.0806451612903226,0.829032258064516,244.788640275096
0.0378863409770688,0,0,0,3159005,34741.1417322835,NA,2.59835100117786,0.294197642792384,0.130742049469965,0.630153121319199,80.9122095138169
0.0862068965517241,1,0,0,3159005,35645.9143968872,0.0178082191780822,2.59835100117786,0.314143245693563,0.129564193168433,0.632508833922262,80.9122095138169
0.115631691648822,0,0,0,1060009,40473.0941704036,0.0141414141414141,0.574579222286709,0.214141414141414,0.0504640371229698,0.707656612529002,262.979144506908
0.164383561643836,1,0,0,1060009,42686.0986547085,0.0227497527200791,0.584686774941995,0.250992063492063,0.0516241299303944,0.705916473317865,262.979144506908
0.0603588907014682,0,0,0,8225010,44770.8933717579,0.0140944326990839,2.93788819875776,0.290345313601128,0.105590062111801,0.380952380952381,51.4562232145647
0.102259215219976,1,0,0,8225010,47091.5593705293,0.0210970464135021,2.96273291925466,0.309573724668064,0.107660455486542,0.380952380952381,51.4562232145647
0.05578739292774,0,0,0,9472119,40112.540192926,0.0169045309685465,1.91941489361702,0.274213662186504,0.108776595744681,0.523936170212766,9.51314720206741
0.0962431405656395,1,0,0,9472119,41330.7003686151,0.0178110129163834,1.9468085106383,0.295491803278689,0.115159574468085,0.519414893617021,9.51314720206741
0.134351145038168,0,0,0,8437008,37877.4703557312,0.017718715393134,0.731964333963794,0.278331487633813,0.0386382058902999,0.339908132937044,65.4614277035693
0.113504074505239,1,0,0,8437008,39204.9564634963,0.0187929165160824,0.740070251283437,0.308506754289887,0.0397189948662524,0.338827343961092,65.4614277035693
0.144129332785313,1,0,0,7339005,43568.7011425135,0.0394995945789413,6.82471492972686,0.292780540876593,0.205250596658711,0.492177141341819,33.8981152774278
0.0860823336968375,0,0,0,7339005,40363.9610883113,0.033182622370749,6.74489525324848,0.277766856693533,0.20763723150358,0.497215592680986,33.8981152774278
0.0996168582375479,0,0,0,3256002,39672.131147541,0.00799200799200799,0.403954802259887,0.276723276723277,0.0411622276029056,0.458837772397094,104.040129128248
0.157676348547718,1,0,0,3256002,41851.3238289206,0.0158259149357072,0.402340597255851,0.301905717151454,0.0415657788539144,0.458434221146086,104.040129128248
0.0234375,0,0,0,7135009,39505.7803468208,0.0127298444130127,1.06156156156156,0.26025459688826,0.0510510510510511,0.57957957957958,1.10668853988049
0.0696517412935323,1,0,0,7135009,40670.5539358601,0.00857142857142857,1.04504504504505,0.280172413793103,0.0525525525525526,0.578078078078078,1.10668853988049
0.038961038961039,0,1,0,7231010,34477.2727272727,0.0227848101265823,1.19095477386935,0.243881856540084,0.151758793969849,0.354773869346734,0
0.0226415094339623,1,1,0,7231010,35703.9848197343,0.0218800648298217,1.25427135678392,0.250801282051282,0.203015075376884,0.352763819095477,0
0.079954954954955,0,0,0,9773116,40475.6838905775,0.0106544901065449,1.10327455919395,0.249619482496195,0.073887489504618,0.668345927791772,44.9249383291141
0.109769484083425,1,0,0,9773116,42701.062215478,0.0105660377358491,1.12510495382032,0.26865671641791,0.0764063811922754,0.663308144416457,44.9249383291141
0.0253045923149016,0,0,0,13073011,28925.2912954078,0.0449124114796869,2.13275039745628,0.370294446515095,0.109300476947536,0.0357710651828299,315.967544551613
0.0526842280760253,1,0,0,13073011,30097.6759851802,0.0389393658446134,2.17950754567117,0.424744897959184,0.108419380460683,0.0357426528991263,315.967544551613
0.181818181818182,0,0,0,8336008,70670.1231367466,0.0103678929765886,5.14629948364888,0.252842809364549,0.158347676419966,0.690189328743546,173.412964142711
0.200441744892325,1,0,0,8336008,69170.7632600259,0.0152116402116402,5.21858864027539,0.259894459102902,0.166953528399312,0.6815834767642,173.412964142711
0.0648464163822526,0,0,0,3459011,32981.4677538918,0.0206639566395664,0.372586141613025,0.2710027100271,0.0469519121544869,0.573267701628171,88.961088977367
0.118782913984786,1,0,0,3459011,34334.5454545455,0.0252387448840382,0.375536480686695,0.278991596638655,0.0482201464276698,0.571825296642262,88.961088977367
0.108888888888889,0,0,0,8117009,42773.3463035019,0.0163934426229508,7.808,0.289959016393443,0.192,0.568,52.6112473796744
0.1175,1,0,0,8117009,44556.640625,0.0170015455950541,7.768,0.309989701338826,0.192,0.568,52.6112473796744
0.0703517587939698,0,1,1,7233007,32313.0841121495,0.018018018018018,0.680981595092024,0.324324324324324,0.0552147239263804,0.532208588957055,0
0.154545454545455,1,1,1,7233007,34870.9677419355,0.0133630289532294,0.696319018404908,0.319383259911894,0.0567484662576687,0.530674846625767,0
0.0803043110735418,0,0,0,9371116,39613.0177514793,0.0111607142857143,0.286995515695067,0.25390625,0.0262652146060218,0.420563741191544,24.4056461792036
0.0770465489566613,1,0,0,9371116,39879.1714614499,0.010016694490818,0.285760051257408,0.286995515695067,0.0270703187570078,0.419349671632228,24.4056461792036
0.0386384544618215,0,0,0,7132008,39842.762063228,0.0142276422764228,1.3561190738699,0.282926829268293,0.0700110253583241,0.275082690187431,0
0.0877931449188214,1,0,0,7132008,40523.2945091514,0.0184887459807074,1.38257993384785,0.311004784688995,0.0711135611907387,0.269018743109151,0
0.0962829539872278,0,0,0,6431004,42219.3535672054,0.0139098881161173,4.04278728606357,0.312367704868461,0.115321923390383,0.497555012224939,63.5721715960268
0.137919291673761,1,0,0,6431004,43828.2728706625,0.0162058138357136,4.01466992665037,0.331506293138449,0.116136919315403,0.496332518337408,63.5721715960268
0.0561797752808989,0,0,0,7132007,30294.6859903382,0.046189376443418,0.909663865546218,0.249422632794457,0.0630252100840336,0.544117647058823,0.801495899695818
0.114503816793893,1,0,0,7132007,32882.9268292683,0.0163934426229508,0.894957983193277,0.262910798122066,0.0630252100840336,0.546218487394958,0.801495899695818
0.116148632858144,0,0,0,8236004,44998.1110691349,0.0161915168371908,5.28728991596639,0.295718684811761,0.142331932773109,0.355567226890756,112.245688644664
0.0443213296398892,0,0,0,9677119,39858.8235294118,0.0108133521391631,0.72967409948542,0.259990597085096,0.0343053173241852,0.612349914236707,0
0.0587828492392808,1,0,0,7134010,34146.9290804208,0.0493158494868871,5.15689149560117,0.279499573500142,0.214809384164223,0.38782991202346,5.37659176700762
0.117697010869565,1,0,0,8236004,47664.4332774986,0.0187305900621118,5.34138655462185,0.314257620452311,0.14968487394958,0.347689075630252,112.245688644664
0.0763513513513513,1,0,0,9677119,40095.2804986643,0.0116387337057728,0.747855917667238,0.28256880733945,0.034991423670669,0.611663807890223,0
0.0494826810616284,0,0,0,7134010,32092.5110132159,0.0450671674129713,5.07551319648094,0.268958543983822,0.205278592375367,0.409090909090909,5.37659176700762
0.0436241610738255,0,0,0,16061007,31284.4827586207,0.00875656742556918,0.68057210965435,0.362521891418564,0.033373063170441,0.604290822407628,72.0400198398518
0.0798479087452472,1,0,0,16061007,32153.1914893617,0.0128440366972477,0.646007151370679,0.402214022140221,0.033373063170441,0.582836710369487,72.0400198398518
0.0726429675425039,0,0,0,7338003,46698.6794717887,0.018233259981138,10.8566552901024,0.272870166614272,0.232081911262799,0.426621160409556,80.952416780334
0.127329192546584,1,0,0,7338003,47917.1171171171,0.0228696741854637,10.8430034129693,0.302171860245515,0.232081911262799,0.409556313993174,80.952416780334
0.0422535211267606,0,0,0,7337008,39246.2006079027,0.0219435736677116,0.743589743589744,0.338557993730408,0.0314685314685315,0.128205128205128,85.8270409795806
0.101604278074866,1,0,0,7337008,41801.8575851393,0.0158227848101266,0.726107226107226,0.364365971107544,0.034965034965035,0.124708624708625,85.8270409795806
0.0964714714714715,0,0,0,12065036,46595.2822687517,0.0244480478982163,4.42439293598234,0.274042659348884,0.208057395143488,0.0557395143487859,138.865685556039
0.145288427087066,1,0,0,12065036,47684.8609680742,0.0191811139800812,4.4878587196468,0.295253320216429,0.206401766004415,0.0496688741721854,138.865685556039
0.08,0,0,0,7140016,33243.2432432432,0.0273972602739726,0.634782608695652,0.280821917808219,0.0304347826086957,0.417391304347826,13.4352752578108
0.06,1,0,0,7140016,38791.6666666667,0.0337837837837838,0.643478260869565,0.304054054054054,0.0347826086956522,0.41304347826087,13.4352752578108
0.11025641025641,0,0,0,7337009,54636.3636363636,0.0125348189415042,1.45344129554656,0.29108635097493,0.0607287449392713,0.285425101214575,76.6563344341024
0.132420091324201,1,0,0,7337009,56378.5310734463,0.0158273381294964,1.40485829959514,0.31700288184438,0.0607287449392713,0.283400809716599,76.6563344341024
0.0837209302325581,0,0,0,7141014,36845.8549222798,0.0180528691166989,3.83910891089109,0.257898130238556,0.146039603960396,0.415841584158416,22.0402859864377
0.15,1,0,0,7141014,38844.4165621079,0.0231660231660232,3.86881188118812,0.278950735764555,0.148514851485149,0.413366336633663,22.0402859864377
0.0894308943089431,0,0,0,7132009,45007.0671378092,0.026813880126183,2.03858520900322,0.261829652996845,0.147909967845659,0.508038585209003,2.48748513384695
0.175324675324675,1,0,0,7132009,51157.1428571429,0.0223642172523962,2.03536977491961,0.296998420221169,0.15112540192926,0.508038585209003,2.48748513384695
0.0531400966183575,0,1,1,7233204,31788.5714285714,0.0337477797513321,0.539530426449449,0.309058614564831,0.0436032582654528,0.24101581217058,0
0.0860655737704918,1,1,1,7233204,32611.5241635688,0.0291704649042844,0.520843315764255,0.333026678932843,0.0459990416866315,0.231432678485865,0
0.0525599128540305,0,0,0,6435004,37092.9203539823,0.018831790616023,0.723473040064658,0.301627832748165,0.0421429396143632,0.55374668052188,51.6789990227937
0.0727607039663777,1,0,0,6435004,38631.7231928743,0.0188770571151985,0.71481353192472,0.328702955903731,0.0428357002655582,0.553053919870685,51.6789990227937
0.157894736842105,0,1,1,7232017,42166.6666666667,0.0476190476190476,0.142857142857143,0.214285714285714,0.0204081632653061,0.659863945578231,0
0.115122337454844,1,1,1,7232017,53105.2631578947,0.0408163265306122,0.163265306122449,0.145833333333333,0.0204081632653061,0.656462585034014,0
0.0210526315789474,0,0,0,16066012,24443.0379746835,0.0251572327044025,0.574007220216607,0.29559748427673,0.0216606498194946,0.707581227436823,39.2936487016865
0.0408163265306122,1,0,0,16066012,26320.987654321,0.0185185185185185,0.588447653429603,0.337423312883436,0.0324909747292419,0.689530685920578,39.2936487016865
0.0759525611910169,0,0,0,9471117,42145.8198314971,0.0163771712158809,3.44444444444444,0.277750206782465,0.118518518518519,0.400569800569801,3.58098643541969
0.114292828685259,1,0,0,9471117,43532.8348504551,0.0144002618229422,3.48831908831909,0.290918000653381,0.118518518518519,0.396581196581197,3.58098643541969
0.0475799835931091,0,0,0,9677120,36242.0382165605,0.0109950522264981,0.49215367965368,0.243540406816932,0.0227272727272727,0.172077922077922,10.9115279802387
0.0576131687242798,1,0,0,9677120,37131.6916488223,0.0115638766519824,0.481872294372294,0.284110050533408,0.0227272727272727,0.167748917748918,10.9115279802387
0.0526315789473684,0,0,0,7333007,42187.3350923483,0.0249687890137328,1.21180030257186,0.227215980024969,0.0605143721633888,0.794251134644478,57.521807237322
0.123762376237624,1,0,0,7333007,44299.2125984252,0.0317258883248731,1.20877458396369,0.23279098873592,0.0605143721633888,0.794251134644478,57.521807237322
0.053554040895813,0,0,0,6532002,39083.6949783013,0.0151021616819662,0.954763924229573,0.304412200177673,0.0466497031382528,0.298275374611252,34.9076868212423
0.0862919132149901,1,0,0,6532002,40087.3907615481,0.0158827122785583,0.93214588634436,0.318774643615408,0.0472151540853831,0.297992649137687,34.9076868212423
0.0588235294117647,0,0,0,16069004,35942.0289855072,0.0119760479041916,0.305301645338208,0.383233532934132,0.0219378427787934,0.378427787934186,33.5500630707636
0.0194174757281553,1,0,0,16069004,35942.8571428571,0.0186335403726708,0.301645338208409,0.381818181818182,0.0274223034734918,0.354661791590494,33.5500630707636
0.0493506493506494,0,0,0,16063008,36940.3973509934,0.0214067278287462,0.650746268656716,0.270642201834862,0.0616915422885572,0.573134328358209,89.61535577428
0.0416666666666667,1,0,0,16063008,38099.0099009901,0.0265625,0.638805970149254,0.291277258566978,0.0597014925373134,0.577114427860697,89.61535577428
0.0706566916043225,0,0,0,9472121,34489.9553571429,0.0215223097112861,2.27056019070322,0.374803149606299,0.132300357568534,0.455303933253874,4.24393017144146
0.0699831365935919,1,0,0,9472121,36890.2305159166,0.0264462809917355,2.17640047675805,0.402519167579409,0.131108462455304,0.438617401668653,4.24393017144146
0.08832425892317,0,0,0,6433002,36269.9822380107,0.0329496727600993,14.7209302325581,0.270142180094787,0.300110741971207,0.382059800664452,56.5769095497875
0.15400443178221,1,0,0,6433002,37655.8194077983,0.027887537993921,14.4795127353267,0.28038240917782,0.307862679955703,0.378737541528239,56.5769095497875
0.0495436766623207,0,0,0,9673117,33881.4004376368,0.0161461652857446,0.695273264401773,0.28064584661143,0.0484490398818316,0.360856720827179,24.9679787836916
0.0834126228988265,1,0,0,9673117,33704.9319727891,0.0149315636665284,0.706499261447563,0.310265523729877,0.0487444608567208,0.36602658788774,24.9679787836916
0.0244167118827998,0,0,0,9276116,36106.3964534516,0.0169918187539333,0.686689714779602,0.269351793580868,0.0503457216940363,0.257130509939499,88.1348096309524
0.0391173520561685,1,0,0,9276116,36570.7102451289,0.0155210643015521,0.690363007778738,0.298591549295775,0.0663353500432152,0.236387208297321,88.1348096309524
0.0356911096690461,1,1,0,14625040,28401.7733990148,0.0293472298409216,2.33455961913006,0.405450500556174,0.11858904998918,0.66284354035923,0
0.025426944971537,0,1,0,14625040,27723.0244685118,0.0461097681081565,2.41700930534516,0.383740710896231,0.115559402726683,0.666522397749405,0
0.0882283557442793,0,1,1,9172117,34834.7324239244,0.0201045436268597,1.20048270313757,0.303846669347273,0.0473049074818986,0.13821399839099,0
0.115191986644407,1,1,1,9172117,36167.1469740634,0.020024519820188,1.17135961383749,0.31771978021978,0.047787610619469,0.139340305711987,0
0.111189801699717,0,0,0,8216006,43178.313253012,0.011400651465798,6.67391304347826,0.28371335504886,0.230434782608696,0.673913043478261,125.53115861467
0.133262260127932,1,0,0,8216006,44663.8655462185,0.0142478462557985,6.5695652173913,0.301125082726671,0.230434782608696,0.673913043478261,125.53115861467
0.107653701380176,0,0,0,8417008,42732.6123833757,0.0177180061906287,2.85379226317393,0.26523641797417,0.115138592750533,0.403898872982029,98.8139066302222
0.116209101165852,1,0,0,8417008,43540.5179615706,0.0203866061054188,2.93847091075236,0.288379807193946,0.117575388364301,0.400852878464819,98.8139066302222
0.0425576963794199,1,0,0,15090070,33016.0353884435,0.0396659707724426,0.27959515009154,0.352112676056338,0.0387232719610349,0.749179591695741,172.217551547614
0.0348101265822785,0,0,0,15090070,31811.6616479606,0.0518296340731854,0.287959923993781,0.315296940611878,0.0381758507514251,0.750388668163759,172.217551547614
0.0743327513095535,0,0,0,3358002,38795.0408035154,0.0216814849477461,0.498988169364882,0.277335829043831,0.0542496886674969,0.301058530510585,180.086174607835
0.117736615072317,1,0,0,3358002,48427.1091811414,0.0202808112324493,0.496186176836862,0.295372549019608,0.0544831880448319,0.300980697384807,180.086174607835
0.176470588235294,0,0,0,1058016,42337.3493975904,0.0434782608695652,0.173678532901834,0.242236024844721,0.0453074433656958,0.738942826321467,293.764463846295
0.175824175824176,1,0,0,1058016,42216.8674698795,0.0242424242424242,0.177993527508091,0.278787878787879,0.0194174757281553,0.745415318230852,293.764463846295
0.0977721465526344,0,0,0,3459012,43379.0190735695,0.0132293552430024,1.48967949382844,0.286102214176299,0.093662483144902,0.592573384503682,53.8693157630678
0.174806120310208,1,0,0,3459012,44929.6759446013,0.0134654818865345,1.52473809770771,0.304625850340136,0.0964630225080386,0.593506897624728,53.8693157630678
0.0376344086021505,0,0,0,7332004,51427.2727272727,0.0185185185185185,1.68093385214008,0.293981481481481,0.0778210116731518,0.848249027237354,75.2843759539872
0.129770992366412,1,0,0,7332004,52429.1845493562,0.0198237885462555,1.78988326848249,0.373913043478261,0.0778210116731518,0.848249027237354,75.2843759539872
0.0784230606189063,1,0,0,9773117,44767.0005271481,0.00704416147385532,0.572429906542056,0.276734693877551,0.0484423676012461,0.551713395638629,26.2164372443947
0.167198468410976,0,0,0,8116012,45954.5202440377,0.0121422376409367,2.02754982415006,0.270309337958948,0.0609613130128957,0.602579132473622,72.0874642913971
0.177777777777778,1,0,0,8116012,46714.9270482604,0.0148731408573928,2.00468933177022,0.296491228070175,0.0609613130128957,0.601992966002345,72.0874642913971
0.0535312640575798,0,0,0,9773117,40095.9271168274,0.00882515168229454,0.564797507788162,0.261445118587976,0.0476635514018692,0.553426791277259,26.2164372443947
