"","date","gen_id","gen_name","v_total","v_green","v_green_pct","flooded","severe","satellite","flooded2","severe2","pop_per_sqkm","net_out_per_thousand","old_share","income_mean","unemployed_rate","land_set_pct","land_agri_pct","incumbent","distance","land_name"
"3560",2017-09-24,8327010,"Denkingen",1181,128,0.108382726502964,0,0,0,0,0,1.7478376580173,-9.51655881233346,0.25656642558051,44374.8079877112,0.0114198705748002,0.0898203592814371,0.463073852295409,1,102.768419582536,"Baden-W<fc>rttemberg, Land"
"3561",2021-09-26,8327010,"Denkingen",1560,127,0.0814102564102564,0,0,0,0,0,1.84298070525615,-26.7148014440433,0.249097472924188,46108.6457536343,0.0170244263508512,0.0904856952761144,0.462408516300732,1,102.768419582536,"Baden-W<fc>rttemberg, Land"
"3562",2017-09-24,9181113,"Denklingen",1640,118,0.0719512195121951,0,0,0,0,0,0.462039809758675,-14.1059855127716,0.241326725123904,42376.9670958512,0.0141059855127716,0.0315307380658799,0.328694733133697,0,24.0499597378691,"Bayern"
"3563",2021-09-26,9181113,"Denklingen",1809,196,0.108347153123273,0,0,0,0,0,0.507662497798133,-14.2262317834837,0.256072172102706,44868.4394681596,0.0123413258110014,0.0332922318125771,0.318301920028184,0,24.0499597378691,"Bayern"
"3564",2017-09-24,3158008,"Denkte",1519,106,0.0697827518104016,0,0,0,0,0,1.57393209200438,28.5316631871955,0.275226165622825,46940.614334471,0.0167014613778706,0.0640744797371303,0.771631982475356,1,129.071917833734,"Niedersachsen"
"3565",2021-09-26,3158008,"Denkte",1254,205,0.16347687400319,0,0,0,0,0,1.51807228915663,3.24675324675325,0.321789321789322,49910.2124742975,0.013953488372093,0.0640744797371303,0.766155531215772,0,129.071917833734,"Niedersachsen"
"3566",2017-09-24,14524050,"Dennheritz",774,24,0.0310077519379845,0,0,0,0,0,0.985778443113772,4.55580865603645,0.31586940015186,36521.4814814815,0.020501138952164,0.0748502994011976,0.758982035928144,0,12.7080997310273,"Sachsen"
"3567",2021-09-26,14524050,"Dennheritz",724,32,0.0441988950276243,0,0,0,0,0,0.962574850299401,2.33281493001555,0.35303265940902,38668.7022900763,0.0115830115830116,0.0838323353293413,0.748502994011976,1,12.7080997310273,"Sachsen"
"3568",2017-09-24,7336015,"Dennweiler-Frohnbach",147,13,0.0884353741496599,0,0,0,0,0,0.436988543371522,29.9625468164794,0.352059925093633,35950,0.0149812734082397,0.0327332242225859,0.518821603927987,1,22.9398967477279,"Rheinland-Pfalz"
"3569",2021-09-26,7336015,"Dennweiler-Frohnbach",106,12,0.113207547169811,0,0,0,0,0,0.440261865793781,-22.3048327137546,0.405204460966543,33869.8630136986,0.0188679245283019,0.0360065466448445,0.509001636661211,1,22.9398967477279,"Rheinland-Pfalz"
"3570",2017-09-24,7233209,"Densborn",215,8,0.0372093023255814,1,1,1,1,1,0.35625,0,0.286549707602339,37153.1914893617,0.0253411306042885,0.0291666666666667,0.166666666666667,1,0,"Rheinland-Pfalz"
"3571",2021-09-26,7233209,"Densborn",137,13,0.0948905109489051,1,1,1,1,1,0.357638888888889,-29.126213592233,0.304854368932039,36872.2466960352,0.0257936507936508,0.0284722222222222,0.157638888888889,1,0,"Rheinland-Pfalz"
"3572",2021-09-26,9571132,"Dentlein a. Forst",1506,126,0.0836653386454183,1,0,0,0,0,1.28317601332593,12.9813933362181,0.312418866291649,40274.165202109,0.0153452685421995,0.076624097723487,0.347029428095503,0,0,"Bayern"
"3573",2017-09-24,9571132,"Dentlein a.Forst, M",1421,81,0.0570021111893033,1,0,0,0,0,1.30871737923376,-8.90963088672041,0.286805260924905,35693.5201401051,0.0140008485362749,0.0755136035535813,0.347029428095503,0,0,"Bayern"
"3574",2017-09-24,8316009,"Denzlingen",5939,987,0.166189594207779,0,0,0,0,0,7.95454545454545,1.48423005565863,0.301669758812616,39946.5912227436,0.0175139146567718,0.162927981109799,0.579693034238489,1,161.543056234374,"Baden-W<fc>rttemberg, Land"
"3575",2021-09-26,8316009,"Denzlingen",8091,1929,0.238413051538747,0,0,0,0,0,8.01948051948052,0.956937799043062,0.310636731689363,41758.6063873911,0.0212125660598943,0.167060212514758,0.574380165289256,1,161.543056234374,"Baden-W<fc>rttemberg, Land"
"3576",2017-09-24,3255009,"Derental",338,15,0.0443786982248521,0,0,0,0,0,0.628385698808234,6.89655172413793,0.367241379310345,31240.8026755853,0.0241379310344828,0.0422535211267606,0.768147345612134,1,36.1296238642445,"Niedersachsen"
"3577",2021-09-26,3255009,"Derental",313,33,0.105431309904153,0,0,0,0,0,0.640303358613218,-15.2284263959391,0.392554991539763,30537.9537953795,0.0204778156996587,0.0433369447453954,0.769230769230769,0,36.1296238642445,"Niedersachsen"
"3578",2017-09-24,16063015,"Dermbach",1618,34,0.0210135970333745,0,0,0,0,0,1.26731831704207,7.71294433266264,0.308853118712274,32868.2331945271,0.022468142186452,0.0633234169145771,0.665958351041224,1,49.0530256022369,"Th<fc>ringen"
"3579",2021-09-26,16063015,"Dermbach",3371,99,0.0293681400177989,0,0,0,0,0,0.791322314049587,0.824515597086712,0.355503641610554,34203.0165912519,0.0191439901545193,0.0583949543279687,0.488147020443671,0,49.0530256022369,"Th<fc>ringen"
"3580",2017-09-24,7131017,"Dernau",350,32,0.0914285714285714,1,1,1,1,1,3.00700525394046,12.8130460104834,0.326150262085032,36993.5064935065,0.0128130460104834,0.0770577933450088,0.234676007005254,1,0,"Rheinland-Pfalz"
"3581",2021-09-26,7131017,"Dernau",8952.72151898734,1030.6582278481,0.115122337454844,1,1,1,1,1,2.97723292469352,-10,0.363529411764706,38997.8401727862,0.0154761904761905,0.0770577933450088,0.222416812609457,1,0,"Rheinland-Pfalz"
"3582",2021-09-26,7138011,"Dernbach",230,17,0.0739130434782609,0,0,0,0,0,1.85272727272727,9.8135426889107,0.249263984298332,40762.9937629938,0.0262135922330097,0.14,0.332727272727273,1,7.70825568990176,"Rheinland-Pfalz"
"3583",2021-09-26,7337017,"Dernbach",108,16,0.148148148148148,0,0,0,0,0,1.17098445595855,-30.9734513274336,0.300884955752212,32366.5338645418,0.0319634703196347,0.0595854922279793,0.22020725388601,1,79.7056423138095,"Rheinland-Pfalz"
"3584",2017-09-24,7143010,"Dernbach (Westerwald)",868,51,0.0587557603686636,0,0,0,0,0,2.86073059360731,-34.7166799680766,0.366719872306464,37993.699369937,0.0135674381484437,0.122146118721461,0.259132420091324,1,4.13357786881601,"Rheinland-Pfalz"
"3585",2021-09-26,7143010,"Dernbach (Westerwald)",436,36,0.0825688073394495,0,0,0,0,0,2.81963470319635,-17.8137651821862,0.379352226720648,41714.7887323944,0.0149615851192883,0.123287671232877,0.26027397260274,1,4.13357786881601,"Rheinland-Pfalz"
"3586",2017-09-24,7138011,"Dernbach b Dierdorf",384,17,0.0442708333333333,0,0,0,0,0,1.86,15.6402737047898,0.260019550342131,38799.591002045,0.0254154447702835,0.138181818181818,0.336363636363636,1,7.70825568990176,"Rheinland-Pfalz"
"3587",2017-09-24,7337017,"Dernbach, Pfalz",177,9,0.0508474576271186,0,0,0,0,0,1.1839378238342,-41.5754923413567,0.269146608315098,32371.7948717949,0.0328227571115974,0.0595854922279793,0.22020725388601,1,79.7056423138095,"Rheinland-Pfalz"
"3588",2017-09-24,1057015,"Dersau",482,54,0.112033195020747,0,0,0,0,0,1.20239680426099,-40.9745293466224,0.331118493909192,39440.8352668213,0.0210409745293466,0.0893333333333333,0.810666666666667,1,291.815512621927,"Schleswig-Holstein"
"3589",2021-09-26,1057015,"Dersau",443,62,0.139954853273138,0,0,0,0,0,1.188,-2.24466891133558,0.338945005611672,39724.1379310345,0.0201342281879195,0.092,0.809333333333333,1,291.815512621927,"Schleswig-Holstein"
"3590",2017-09-24,7132019,"Derschen",425,11,0.0258823529411765,0,0,0,0,0,1.37183098591549,-12.3203285420945,0.247433264887064,33846.9601677149,0.0174537987679671,0.0605633802816901,0.429577464788732,1,20.3207562187203,"Rheinland-Pfalz"
"3591",2021-09-26,7132019,"Derschen",319,25,0.0783699059561129,0,0,0,0,0,1.33380281690141,7.39176346356917,0.270327349524815,34569.387755102,0.0304621848739496,0.0605633802816901,0.390140845070423,1,20.3207562187203,"Rheinland-Pfalz"
"3592",2017-09-24,13075027,"Dersekow",523,31,0.0592734225621415,0,0,0,0,0,0.405940594059406,-16.8855534709193,0.232645403377111,32489.0350877193,0.0290806754221388,0.0449352627570449,0.862909367859863,0,279.420415844358,"Mecklenburg-Vorpommern"
"3593",2021-09-26,13075027,"Dersekow",459,28,0.0610021786492375,0,0,0,0,0,0.417364813404417,-21.8978102189781,0.259124087591241,33109.9137931034,0.0224719101123595,0.0453160700685453,0.862147753236862,0,279.420415844358,"Mecklenburg-Vorpommern"
"3594",2017-09-24,13076030,"Dersenow",217,4,0.0184331797235023,0,0,0,0,0,0.207907596623723,10.6837606837607,0.290598290598291,29422.7272727273,0.0235042735042735,0.0404264771212794,0.724566859173701,0,242.579497106161,"Mecklenburg-Vorpommern"
"3595",2021-09-26,13076030,"Dersenow",206,5,0.0242718446601942,0,0,0,0,0,0.206574855619725,8.60215053763441,0.320430107526882,30562.5,0.0298507462686567,0.0399822301199467,0.721012883163039,0,242.579497106161,"Mecklenburg-Vorpommern"
"3596",2017-09-24,3454007,"Dersum",800,35,0.04375,0,0,0,0,0,0.514875743787189,4.07885791978246,0.22569680489463,35264.880952381,0.0122365737593474,0.0609030451522576,0.805740287014351,1,135.004024929664,"Niedersachsen"
"3597",2021-09-26,3454007,"Dersum",691,78,0.11287988422576,0,0,0,0,0,0.513475673783689,-19.0865712338105,0.257668711656442,36137.481910275,0.0097020097020097,0.0644032201610081,0.797689884494225,0,135.004024929664,"Niedersachsen"
"3598",2017-09-24,7133024,"Desloch",172,5,0.0290697674418605,0,0,0,0,0,0.533858267716535,58.9970501474926,0.333333333333333,34339.5061728395,0.023598820058997,0.0409448818897638,0.710236220472441,1,28.2737330614744,"Rheinland-Pfalz"
"3599",2021-09-26,7133024,"Desloch",114,7,0.0614035087719298,0,0,0,0,0,0.513385826771654,-3.06748466257669,0.383435582822086,33909.0909090909,0.0306748466257669,0.0393700787401575,0.705511811023622,1,28.2737330614744,"Rheinland-Pfalz"
"3600",2021-09-26,15001,"Dessau-Roßlau",43103,3164,0.0734055634178595,0,0,0,0,0,3.24171739041628,-1.63822869672606,0.404277037074376,32738.4928716904,0.0408723768148509,0.148045263286899,0.350790473467053,0,69.5192814228126,"Sachsen-Anhalt"
"3601",2017-09-24,15001,"Dessau-Roßlau, kreisfreie Stadt",47078,2225,0.0472619907387739,0,0,0,0,0,3.37099080694586,-3.7937094721532,0.383685837221987,31896.7488882137,0.0511241742924671,0.151869254341164,0.356281920326864,1,69.5192814228126,"Sachsen-Anhalt"
"3602",2017-09-24,7141026,"Dessighofen",71,4,0.0563380281690141,0,0,0,0,0,0.507002801120448,16.5745856353591,0.303867403314917,36370.7865168539,NA,0.0252100840336134,0.42296918767507,1,6.82268759561138,"Rheinland-Pfalz"
"3603",2021-09-26,7141026,"Dessighofen",0,0,NA,0,0,0,0,0,0.495798319327731,-22.5988700564972,0.310734463276836,38081.3953488372,0.00568181818181818,0.0252100840336134,0.42296918767507,1,6.82268759561138,"Rheinland-Pfalz"
"3604",2017-09-24,3457006,"Detern",1317,68,0.0516324981017464,0,0,0,0,0,0.636804433156315,-19.5794053662074,0.278825235678028,32448.3319772173,0.0344452501812908,0.0519510505656892,0.819903024705611,1,160.977904131678,"Niedersachsen"
"3605",2021-09-26,3457006,"Detern",1190,108,0.0907563025210084,0,0,0,0,0,0.637035326714385,-5.4367524465386,0.302645886190649,33805.0713153724,0.033695652173913,0.054721773262526,0.812745324405449,0,160.977904131678,"Niedersachsen"
"3606",2017-09-24,5766020,"Detmold",42035,3744,0.089068633281789,0,0,0,0,0,5.7113378159054,10.8255862731566,0.283332656734191,41334.3731778426,0.0440466041489059,0.199397171342453,0.399103485586212,0,29.4169276692679,"Nordrhein-Westfalen"
"3607",2021-09-26,5766020,"Detmold",42170,6935,0.164453402893052,0,0,0,0,0,5.72664038952006,-0.944707612993778,0.298527605706034,42853.865711314,0.0410213591187007,0.2030296004328,0.39268877038411,0,29.4169276692679,"Nordrhein-Westfalen"
"3608",2021-09-26,9675117,"Dettelbach",4607,532,0.115476448882136,1,0,0,0,0,1.192320315064,-2.89017341040462,0.291081750619323,38951.6881690914,0.0120630568882796,0.0767968493600263,0.758779127010174,0,0,"Bayern"
"3609",2017-09-24,9675117,"Dettelbach, St",4510,365,0.0809312638580931,1,0,0,0,0,1.19461765671152,-46.1538461538462,0.273076923076923,37567.3858223592,0.0130494505494505,0.0766327535280604,0.763373810305218,0,0,"Bayern"
"3610",2017-09-24,8416009,"Dettenhausen",2384,334,0.14010067114094,0,0,0,0,0,5.00725952813067,-0.362450163102573,0.268031895614353,49605.0712052796,0.0132294309532439,0.127041742286751,0.191470054446461,1,95.4289102462256,"Baden-W<fc>rttemberg, Land"
"3611",2021-09-26,8416009,"Dettenhausen",3379,584,0.172832198875407,0,0,0,0,0,4.91470054446461,-4.98522895125554,0.296344165435746,50742.4505380076,0.013543599257885,0.127949183303085,0.190562613430127,1,95.4289102462256,"Baden-W<fc>rttemberg, Land"
"3612",2017-09-24,8215111,"Dettenheim",2927,253,0.0864366245302357,0,0,0,0,0,2.12463580446747,-10.513484686881,0.279445375590431,41818.1818181818,0.0135608715526436,0.0699255422466818,0.602136613790871,1,100.77553443784,"Baden-W<fc>rttemberg, Land"
"3613",2021-09-26,8215111,"Dettenheim",4183,496,0.118575185273727,0,0,0,0,0,2.15053415344772,-9.48366701791359,0.314466355562246,44655.5023923445,0.0171315949060036,0.0705730009711881,0.597280673357073,1,100.77553443784,"Baden-W<fc>rttemberg, Land"
"3614",2017-09-24,8337030,"Dettighofen",504,77,0.152777777777778,0,0,0,0,0,0.787899860917942,-15.0044130626655,0.267431597528685,48316.573556797,0.00970873786407767,0.0514603616133519,0.575799721835883,1,106.535814536084,"Baden-W<fc>rttemberg, Land"
"3615",2021-09-26,8337030,"Dettighofen",615,91,0.147967479674797,0,0,0,0,0,0.806675938803894,-11.2068965517241,0.282758620689655,48000,0.0130434782608696,0.0528511821974965,0.573018080667594,1,106.535814536084,"Baden-W<fc>rttemberg, Land"
"3616",2017-09-24,8415014,"Dettingen an der Erms",3769,543,0.144070045104802,0,0,0,0,0,6.0196326789107,-4.20831141504471,0.264071541294056,43431.0695404636,0.0162019989479221,0.173527549081697,0.46991766941102,1,84.3799351829943,"Baden-W<fc>rttemberg, Land"
"3617",2021-09-26,8415014,"Dettingen an der Erms",5041,782,0.155127950803412,0,0,0,0,0,6.16086130462318,-5.55098684210526,0.276624177631579,45040.3193612774,0.0176470588235294,0.176694110196327,0.46675110829639,1,84.3799351829943,"Baden-W<fc>rttemberg, Land"
"3618",2017-09-24,8426031,"Dettingen an der Iller",1148,122,0.106271777003484,0,0,0,0,0,2.14721723518851,-6.27090301003344,0.202759197324415,43713.1280388979,0.00794314381270903,0.142728904847397,0.636445242369838,1,27.0088307904966,"Baden-W<fc>rttemberg, Land"
"3619",2021-09-26,8426031,"Dettingen an der Iller",1529,185,0.120994113799869,0,0,0,0,0,2.31508078994614,-1.9387359441644,0.219464908879411,44035.0597609562,0.0129666011787819,0.146319569120287,0.632854578096948,1,27.0088307904966,"Baden-W<fc>rttemberg, Land"
"3620",2017-09-24,8116016,"Dettingen unter Teck",2434,353,0.145028759244043,0,0,0,0,0,4.02511566424323,-12.3152709359606,0.27799671592775,46157.3261309926,0.0170771756978654,0.0945142101784534,0.566424322538004,1,73.0000445470926,"Baden-W<fc>rttemberg, Land"
"3621",2021-09-26,8116016,"Dettingen unter Teck",3500,582,0.166285714285714,0,0,0,0,0,4.04626569729015,0.490035935968638,0.296145050637047,47604.8413477265,0.0185395999349488,0.0951751487111699,0.566424322538004,1,73.0000445470926,"Baden-W<fc>rttemberg, Land"
"3622",2017-09-24,13073015,"Dettmannsdorf",450,16,0.0355555555555556,0,0,0,0,0,0.222596585804133,-16.1453077699294,0.303733602421796,30201.3888888889,0.0393541876892028,0.0379604672057502,0.664869721473495,0,299.56539213487,"Mecklenburg-Vorpommern"
"3623",2021-09-26,13073015,"Dettmannsdorf",432,12,0.0277777777777778,0,0,0,0,0,0.232704402515723,-9.65250965250965,0.324324324324324,31820.0455580866,0.0282101167315175,0.0399820305480683,0.663072776280323,0,299.56539213487,"Mecklenburg-Vorpommern"
"3624",2017-09-24,3158009,"Dettum",624,61,0.0977564102564103,0,0,0,0,0,0.713372093023256,3.2599837000815,0.247758761206194,39867.7248677249,0.0236348818255909,0.0406976744186047,0.863372093023256,1,134.686060683013,"Niedersachsen"
"3625",2021-09-26,3158009,"Dettum",543,92,0.169429097605893,0,0,0,0,0,0.682558139534884,-17.8875638841567,0.287904599659284,40987.676056338,0.0191138140747176,0.0476744186046512,0.855813953488372,0,134.686060683013,"Niedersachsen"
"3626",2017-09-24,7235015,"Detzem",345,23,0.0666666666666667,1,0,0,0,0,1.0863309352518,-11.5894039735099,0.278145695364238,37826.5306122449,0.0149006622516556,0.039568345323741,0.311151079136691,1,0,"Rheinland-Pfalz"
"3627",2021-09-26,7235015,"Detzem",205,20,0.0975609756097561,1,0,0,0,0,1.10611510791367,-14.6341463414634,0.310569105691057,40250,0.0131795716639209,0.0413669064748201,0.287769784172662,1,0,"Rheinland-Pfalz"
"3628",2017-09-24,7233017,"Deudesfeld",177,10,0.0564971751412429,1,1,0,0,0,0.480697384806974,-54.4041450777202,0.352331606217617,35192.5465838509,0.0207253886010363,0.0435865504358655,0.475716064757161,1,0,"Rheinland-Pfalz"
"3629",2021-09-26,7233017,"Deudesfeld",101,4,0.0396039603960396,1,1,0,0,0,0.495641344956413,-7.53768844221105,0.336683417085427,33811.1111111111,0.0203045685279188,0.0435865504358655,0.471980074719801,1,0,"Rheinland-Pfalz"
"3630",2017-09-24,9375127,"Deuerling",1336,125,0.093562874251497,0,0,0,0,0,2.89029535864979,2.91970802919708,0.271532846715328,46021.7166494312,0.0072992700729927,0.116736990154712,0.565400843881857,0,32.4677273113503,"Bayern"
"3631",2021-09-26,9375127,"Deuerling",1380,177,0.128260869565217,0,0,0,0,0,2.82137834036568,-4.98504486540379,0.312562313060818,45629.889669007,0.00849575212393803,0.118143459915612,0.534458509142053,0,32.4677273113503,"Bayern"
"3632",2017-09-24,7231018,"Deuselbach",124,5,0.0403225806451613,1,0,0,0,0,0.629353233830846,15.8102766798419,0.328063241106719,31072,0.0158102766798419,0.0621890547263682,0.59452736318408,1,0,"Rheinland-Pfalz"
"3633",2021-09-26,7231018,"Deuselbach",130,6,0.0461538461538462,1,0,0,0,0,0.659203980099503,-41.5094339622641,0.369811320754717,29624.0601503759,0.0274509803921569,0.0597014925373134,0.599502487562189,1,0,"Rheinland-Pfalz"
"3634",2017-09-24,3355014,"Deutsch Evern",1808,232,0.128318584070796,0,0,0,0,0,3.35111111111111,-1.06100795755968,0.285676392572944,54883.6689038031,0.0124668435013263,0.157333333333333,0.242666666666667,1,208.505550887184,"Niedersachsen"
"3635",2021-09-26,3355014,"Deutsch Evern",1485,317,0.213468013468013,0,0,0,0,0,3.31911111111111,-10.7123727905731,0.303695768612748,55575.055187638,0.0140199514693988,0.153777777777778,0.240888888888889,0,208.505550887184,"Niedersachsen"
"3636",2017-09-24,14521140,"Deutschneudorf",488,8,0.0163934426229508,1,0,0,0,0,1.272614622057,8.76338851022395,0.379746835443038,28366.5893271462,0.0301850048685492,0.0916976456009913,0.285006195786865,0,0,"Sachsen"
"3637",2021-09-26,14521140,"Deutschneudorf",460,5,0.0108695652173913,1,0,0,0,0,1.20198265179678,-15.4639175257732,0.408247422680412,28701.3888888889,0.0151515151515152,0.100371747211896,0.267657992565056,1,0,"Sachsen"
"3638",2017-09-24,7339011,"Dexheim",628,47,0.0748407643312102,0,0,0,0,0,2.57820738137083,4.77164280845262,0.255623721881391,45305.5916775033,0.0122699386503067,0.0931458699472759,0.829525483304042,1,63.9831627559961,"Rheinland-Pfalz"
"3639",2021-09-26,7339011,"Dexheim",937,135,0.144076840981857,0,0,0,0,0,2.50439367311072,2.10526315789474,0.28140350877193,47766.4907651715,0.0167949615115465,0.0984182776801406,0.822495606326889,1,63.9831627559961,"Rheinland-Pfalz"
"3640",2017-09-24,13073016,"Deyelsdorf",228,7,0.0307017543859649,0,0,0,0,0,0.165159128978224,4.05679513184584,0.273833671399594,33010.6951871658,0.0689655172413793,0.030820770519263,0.631155778894472,0,288.305756040588,"Mecklenburg-Vorpommern"
"3641",2021-09-26,13073016,"Deyelsdorf",207,10,0.0483091787439614,0,0,0,0,0,0.159798994974874,-29.3501048218029,0.29769392033543,30743.5897435897,0.047008547008547,0.030820770519263,0.631155778894472,0,288.305756040588,"Mecklenburg-Vorpommern"
"3642",2017-09-24,7231019,"Dhronecken",65,4,0.0615384615384615,1,0,0,0,0,0.841379310344828,32.7868852459016,0.270491803278689,29285.7142857143,0.0327868852459016,0.0551724137931034,0.558620689655172,1,0,"Rheinland-Pfalz"
